,_id,name,studentID
5eaf0462e839c87f0a16fdcd,5eaf0462e839c87f0a16fdcd,Mark0,0.0
5eaf0462e839c87f0a16fdce,5eaf0462e839c87f0a16fdce,Mark1,1.0
5eaf0462e839c87f0a16fdcf,5eaf0462e839c87f0a16fdcf,Mark2,2.0
5eaf0462e839c87f0a16fdd0,5eaf0462e839c87f0a16fdd0,Mark3,3.0
5eaf0462e839c87f0a16fdd1,5eaf0462e839c87f0a16fdd1,Mark4,4.0
5eaf0462e839c87f0a16fdd2,5eaf0462e839c87f0a16fdd2,Mark5,5.0
5eaf0462e839c87f0a16fdd3,5eaf0462e839c87f0a16fdd3,Mark6,6.0
5eaf0462e839c87f0a16fdd4,5eaf0462e839c87f0a16fdd4,Mark7,7.0
5eaf0462e839c87f0a16fdd5,5eaf0462e839c87f0a16fdd5,Mark8,8.0
5eaf0462e839c87f0a16fdd6,5eaf0462e839c87f0a16fdd6,Mark9,9.0
5eaf0462e839c87f0a16fdd7,5eaf0462e839c87f0a16fdd7,Mark10,10.0
5eaf0462e839c87f0a16fdd8,5eaf0462e839c87f0a16fdd8,Mark11,11.0
5eaf0462e839c87f0a16fdd9,5eaf0462e839c87f0a16fdd9,Mark12,12.0
5eaf0462e839c87f0a16fdda,5eaf0462e839c87f0a16fdda,Mark13,13.0
5eaf0462e839c87f0a16fddb,5eaf0462e839c87f0a16fddb,Mark14,14.0
5eaf0462e839c87f0a16fddc,5eaf0462e839c87f0a16fddc,Mark15,15.0
5eaf0462e839c87f0a16fddd,5eaf0462e839c87f0a16fddd,Mark16,16.0
5eaf0462e839c87f0a16fdde,5eaf0462e839c87f0a16fdde,Mark17,17.0
5eaf0462e839c87f0a16fddf,5eaf0462e839c87f0a16fddf,Mark18,18.0
5eaf0462e839c87f0a16fde0,5eaf0462e839c87f0a16fde0,Mark19,19.0
5eaf0462e839c87f0a16fde1,5eaf0462e839c87f0a16fde1,Mark20,20.0
5eaf0462e839c87f0a16fde2,5eaf0462e839c87f0a16fde2,Mark21,21.0
5eaf0462e839c87f0a16fde3,5eaf0462e839c87f0a16fde3,Mark22,22.0
5eaf0462e839c87f0a16fde4,5eaf0462e839c87f0a16fde4,Mark23,23.0
5eaf0462e839c87f0a16fde5,5eaf0462e839c87f0a16fde5,Mark24,24.0
5eaf0462e839c87f0a16fde6,5eaf0462e839c87f0a16fde6,Mark25,25.0
5eaf0462e839c87f0a16fde7,5eaf0462e839c87f0a16fde7,Mark26,26.0
5eaf0462e839c87f0a16fde8,5eaf0462e839c87f0a16fde8,Mark27,27.0
5eaf0462e839c87f0a16fde9,5eaf0462e839c87f0a16fde9,Mark28,28.0
5eaf0462e839c87f0a16fdea,5eaf0462e839c87f0a16fdea,Mark29,29.0
